activity_id,user_id,competition_id,activity_timestamp,activity_type,session_duration
52526,4323,4,2025-09-22 01:00:00,signup,0
52527,4323,7,2025-10-14 20:00:00,signup,0
52528,4323,7,2025-10-15 03:00:00,start_interview,0
52529,4323,11,2025-11-10 06:00:00,signup,0
52530,4323,12,2025-11-18 06:00:00,signup,0
52531,4323,12,2025-11-20 21:00:00,start_interview,0
52532,4323,12,2025-11-20 21:38:19,complete_interview,2299
52533,4323,12,2025-11-20 21:50:04,view_feedback,767
52534,4324,5,2025-09-29 01:00:00,signup,0
52535,4324,5,2025-10-01 00:00:00,start_interview,0
52536,4324,5,2025-10-01 00:49:58,complete_interview,2998
52537,4324,5,2025-10-01 01:06:25,view_feedback,525
52538,4324,12,2025-11-18 01:00:00,signup,0
52539,4324,14,2025-12-02 08:00:00,signup,0
52540,4324,14,2025-12-03 20:00:00,start_interview,0
52541,4324,15,2025-12-08 07:00:00,signup,0
52542,4324,15,2025-12-10 11:00:00,start_interview,0
52543,4324,15,2025-12-10 11:31:30,complete_interview,1890
52544,4324,15,2025-12-10 11:45:30,view_feedback,347
52545,4324,15,2025-12-10 12:30:27,share_result,108
52546,4325,4,2025-09-23 02:00:00,signup,0
52547,4325,4,2025-09-25 22:00:00,start_interview,0
52548,4325,4,2025-09-25 22:39:30,complete_interview,2370
52549,4326,8,2025-10-20 05:00:00,signup,0
52550,4326,9,2025-10-27 17:00:00,signup,0
52551,4326,9,2025-10-29 10:00:00,start_interview,0
52552,4326,9,2025-10-29 10:48:35,complete_interview,2915
52553,4326,9,2025-10-29 11:15:05,view_feedback,527
52554,4326,15,2025-12-08 18:00:00,signup,0
52555,4327,3,2025-09-16 14:00:00,signup,0
52556,4327,4,2025-09-23 22:00:00,signup,0
52557,4327,4,2025-09-25 16:00:00,start_interview,0
52558,4327,4,2025-09-25 16:52:59,complete_interview,3179
52559,4327,4,2025-09-25 16:59:56,view_feedback,588
52560,4327,4,2025-09-25 17:30:56,share_result,133
52561,4327,7,2025-10-13 21:00:00,signup,0
52562,4327,9,2025-10-27 08:00:00,signup,0
52563,4327,12,2025-11-18 12:00:00,signup,0
52564,4327,12,2025-11-20 05:00:00,start_interview,0
52565,4327,14,2025-12-01 08:00:00,signup,0
52566,4328,8,2025-10-21 15:00:00,signup,0
52567,4328,8,2025-10-22 01:00:00,start_interview,0
52568,4328,8,2025-10-22 01:44:38,complete_interview,2678
52569,4328,8,2025-10-22 02:07:49,view_feedback,577
52570,4328,11,2025-11-11 15:00:00,signup,0
52571,4328,11,2025-11-13 10:00:00,start_interview,0
52572,4328,14,2025-12-02 21:00:00,signup,0
52573,4328,14,2025-12-04 18:00:00,start_interview,0
52574,4328,14,2025-12-04 18:56:51,complete_interview,3411
52575,4328,14,2025-12-04 19:21:05,view_feedback,665
52576,4329,7,2025-10-13 19:00:00,signup,0
52577,4329,9,2025-10-28 18:00:00,signup,0
52578,4329,9,2025-10-30 12:00:00,start_interview,0
52579,4329,10,2025-11-04 10:00:00,signup,0
52580,4329,13,2025-11-25 09:00:00,signup,0
52581,4329,13,2025-11-27 01:00:00,start_interview,0
52582,4329,13,2025-11-27 01:38:51,complete_interview,2331
52583,4329,13,2025-11-27 01:53:40,view_feedback,885
52584,4330,11,2025-11-11 18:00:00,signup,0
52585,4330,11,2025-11-13 02:00:00,start_interview,0
52586,4330,12,2025-11-19 00:00:00,signup,0
52587,4330,13,2025-11-24 07:00:00,signup,0
52588,4330,13,2025-11-27 14:00:00,start_interview,0
52589,4330,13,2025-11-27 14:56:03,complete_interview,3363
52590,4330,13,2025-11-27 15:24:25,view_feedback,620
52591,4330,15,2025-12-09 14:00:00,signup,0
52592,4330,15,2025-12-11 12:00:00,start_interview,0
52593,4330,15,2025-12-11 12:59:37,complete_interview,3577
52594,4330,15,2025-12-11 13:10:18,view_feedback,773
52595,4330,16,2025-12-15 04:00:00,signup,0
52596,4330,16,2025-12-18 15:00:00,start_interview,0
52597,4331,3,2025-09-16 14:00:00,signup,0
52598,4331,3,2025-09-18 20:00:00,start_interview,0
52599,4331,5,2025-09-30 04:00:00,signup,0
52600,4331,5,2025-10-01 06:00:00,start_interview,0
52601,4331,5,2025-10-01 06:51:26,complete_interview,3086
52602,4331,5,2025-10-01 07:18:06,view_feedback,884
52603,4331,9,2025-10-27 14:00:00,signup,0
52604,4331,11,2025-11-10 12:00:00,signup,0
52605,4331,11,2025-11-12 10:00:00,start_interview,0
52606,4331,11,2025-11-12 10:53:48,complete_interview,3228
52607,4331,11,2025-11-12 11:15:18,view_feedback,481
52608,4331,11,2025-11-12 11:38:49,share_result,167
52609,4331,14,2025-12-02 09:00:00,signup,0
52610,4331,16,2025-12-15 07:00:00,signup,0
52611,4331,16,2025-12-17 12:00:00,start_interview,0
52612,4331,16,2025-12-17 12:41:20,complete_interview,2480
52613,4331,16,2025-12-17 13:04:04,view_feedback,450
52614,4331,16,2025-12-17 13:28:00,share_result,242
52615,4332,3,2025-09-15 22:00:00,signup,0
52616,4332,3,2025-09-18 12:00:00,start_interview,0
52617,4332,5,2025-09-30 02:00:00,signup,0
52618,4332,6,2025-10-07 20:00:00,signup,0
52619,4332,6,2025-10-08 00:00:00,start_interview,0
52620,4332,6,2025-10-08 00:53:23,complete_interview,3203
52621,4332,6,2025-10-08 01:01:58,view_feedback,509
52622,4332,6,2025-10-08 01:36:43,share_result,145
52623,4332,7,2025-10-14 17:00:00,signup,0
52624,4332,7,2025-10-16 10:00:00,start_interview,0
52625,4332,13,2025-11-24 02:00:00,signup,0
52626,4332,13,2025-11-26 01:00:00,start_interview,0
52627,4333,4,2025-09-23 22:00:00,signup,0
52628,4333,4,2025-09-24 04:00:00,start_interview,0
52629,4333,4,2025-09-24 04:33:37,complete_interview,2017
52630,4333,4,2025-09-24 04:55:40,view_feedback,433
52631,4333,8,2025-10-21 04:00:00,signup,0
52632,4333,8,2025-10-22 18:00:00,start_interview,0
52633,4333,8,2025-10-22 18:45:49,complete_interview,2749
52634,4333,8,2025-10-22 19:06:30,view_feedback,886
52635,4333,11,2025-11-11 01:00:00,signup,0
52636,4333,14,2025-12-01 06:00:00,signup,0
52637,4333,14,2025-12-03 20:00:00,start_interview,0
52638,4333,16,2025-12-15 06:00:00,signup,0
52639,4333,16,2025-12-18 04:00:00,start_interview,0
52640,4333,16,2025-12-18 04:34:21,complete_interview,2061
52641,4333,16,2025-12-18 04:57:18,view_feedback,623
52642,4333,16,2025-12-18 05:08:15,share_result,92
52643,4334,5,2025-09-30 05:00:00,signup,0
52644,4334,5,2025-10-02 10:00:00,start_interview,0
52645,4334,7,2025-10-13 03:00:00,signup,0
52646,4334,7,2025-10-16 03:00:00,start_interview,0
52647,4334,7,2025-10-16 03:49:13,complete_interview,2953
52648,4334,7,2025-10-16 04:15:31,view_feedback,626
52649,4334,7,2025-10-16 04:37:05,share_result,101
52650,4334,8,2025-10-21 17:00:00,signup,0
52651,4334,10,2025-11-04 09:00:00,signup,0
52652,4334,10,2025-11-06 08:00:00,start_interview,0
52653,4334,15,2025-12-10 00:00:00,signup,0
52654,4334,15,2025-12-10 15:00:00,start_interview,0
52655,4334,15,2025-12-10 15:41:02,complete_interview,2462
52656,4334,15,2025-12-10 15:53:32,view_feedback,662
52657,4334,15,2025-12-10 16:13:32,share_result,261
52658,4334,16,2025-12-15 16:00:00,signup,0
52659,4334,16,2025-12-17 02:00:00,start_interview,0
52660,4334,16,2025-12-17 02:58:46,complete_interview,3526
52661,4334,16,2025-12-17 03:28:08,view_feedback,505
52662,4334,16,2025-12-17 03:50:44,share_result,78
52663,4335,10,2025-11-04 03:00:00,signup,0
52664,4335,10,2025-11-05 10:00:00,start_interview,0
52665,4335,10,2025-11-05 10:47:47,complete_interview,2867
52666,4335,10,2025-11-05 11:01:39,view_feedback,575
52667,4335,10,2025-11-05 11:45:03,share_result,152
52668,4335,11,2025-11-10 03:00:00,signup,0
52669,4335,11,2025-11-13 04:00:00,start_interview,0
52670,4335,11,2025-11-13 04:36:08,complete_interview,2168
52671,4335,11,2025-11-13 05:04:44,view_feedback,833
52672,4335,16,2025-12-15 16:00:00,signup,0
52673,4335,16,2025-12-18 11:00:00,start_interview,0
52674,4336,7,2025-10-13 07:00:00,signup,0
52675,4336,15,2025-12-08 17:00:00,signup,0
52676,4337,6,2025-10-07 07:00:00,signup,0
52677,4337,6,2025-10-09 07:00:00,start_interview,0
52678,4337,6,2025-10-09 07:44:22,complete_interview,2662
52679,4337,6,2025-10-09 08:04:24,view_feedback,680
52680,4337,7,2025-10-13 01:00:00,signup,0
52681,4337,7,2025-10-16 01:00:00,start_interview,0
52682,4337,7,2025-10-16 01:34:40,complete_interview,2080
52683,4337,7,2025-10-16 01:40:43,view_feedback,860
52684,4337,7,2025-10-16 02:05:47,share_result,300
52685,4337,10,2025-11-03 00:00:00,signup,0
52686,4337,10,2025-11-05 15:00:00,start_interview,0
52687,4337,11,2025-11-11 00:00:00,signup,0
52688,4337,11,2025-11-12 05:00:00,start_interview,0
52689,4337,11,2025-11-12 05:34:18,complete_interview,2058
52690,4337,11,2025-11-12 05:55:05,view_feedback,510
52691,4337,12,2025-11-17 02:00:00,signup,0
52692,4337,12,2025-11-19 20:00:00,start_interview,0
52693,4337,16,2025-12-15 12:00:00,signup,0
52694,4337,16,2025-12-18 04:00:00,start_interview,0
52695,4337,16,2025-12-18 04:33:06,complete_interview,1986
52696,4337,16,2025-12-18 04:54:42,view_feedback,704
52697,4338,5,2025-09-30 19:00:00,signup,0
52698,4338,5,2025-10-02 12:00:00,start_interview,0
52699,4338,5,2025-10-02 12:38:55,complete_interview,2335
52700,4338,5,2025-10-02 12:52:03,view_feedback,480
52701,4338,7,2025-10-14 16:00:00,signup,0
52702,4338,7,2025-10-15 15:00:00,start_interview,0
52703,4338,7,2025-10-15 15:57:37,complete_interview,3457
52704,4338,7,2025-10-15 16:26:32,view_feedback,767
52705,4338,10,2025-11-03 13:00:00,signup,0
52706,4338,12,2025-11-17 02:00:00,signup,0
52707,4338,13,2025-11-25 17:00:00,signup,0
52708,4338,13,2025-11-27 02:00:00,start_interview,0
52709,4338,13,2025-11-27 02:37:53,complete_interview,2273
52710,4338,13,2025-11-27 02:43:20,view_feedback,501
52711,4338,16,2025-12-16 14:00:00,signup,0
52712,4338,16,2025-12-17 05:00:00,start_interview,0
52713,4338,16,2025-12-17 05:30:32,complete_interview,1832
52714,4339,8,2025-10-21 23:00:00,signup,0
52715,4339,8,2025-10-22 05:00:00,start_interview,0
52716,4339,15,2025-12-09 14:00:00,signup,0
52717,4339,15,2025-12-10 07:00:00,start_interview,0
52718,4340,8,2025-10-21 14:00:00,signup,0
52719,4340,8,2025-10-23 19:00:00,start_interview,0
52720,4340,8,2025-10-23 19:32:34,complete_interview,1954
52721,4340,8,2025-10-23 19:42:25,view_feedback,735
52722,4340,11,2025-11-11 20:00:00,signup,0
52723,4340,11,2025-11-13 02:00:00,start_interview,0
52724,4340,13,2025-11-24 18:00:00,signup,0
52725,4340,13,2025-11-26 14:00:00,start_interview,0
52726,4340,13,2025-11-26 14:38:45,complete_interview,2325
52727,4340,13,2025-11-26 14:51:05,view_feedback,533
52728,4341,6,2025-10-07 23:00:00,signup,0
52729,4341,6,2025-10-08 15:00:00,start_interview,0
52730,4341,6,2025-10-08 15:39:57,complete_interview,2397
52731,4341,6,2025-10-08 16:00:03,view_feedback,722
52732,4341,9,2025-10-28 03:00:00,signup,0
52733,4341,9,2025-10-29 18:00:00,start_interview,0
52734,4341,9,2025-10-29 18:35:51,complete_interview,2151
52735,4341,9,2025-10-29 18:55:33,view_feedback,850
52736,4341,10,2025-11-03 14:00:00,signup,0
52737,4341,10,2025-11-05 01:00:00,start_interview,0
52738,4341,11,2025-11-10 09:00:00,signup,0
52739,4341,13,2025-11-24 07:00:00,signup,0
52740,4341,13,2025-11-26 03:00:00,start_interview,0
52741,4341,16,2025-12-15 15:00:00,signup,0
52742,4341,16,2025-12-17 14:00:00,start_interview,0
52743,4341,16,2025-12-17 14:31:05,complete_interview,1865
52744,4342,5,2025-09-30 02:00:00,signup,0
52745,4342,5,2025-10-03 00:00:00,start_interview,0
52746,4342,7,2025-10-13 02:00:00,signup,0
52747,4342,9,2025-10-27 15:00:00,signup,0
52748,4342,10,2025-11-03 20:00:00,signup,0
52749,4342,10,2025-11-05 12:00:00,start_interview,0
52750,4342,10,2025-11-05 12:47:55,complete_interview,2875
52751,4342,10,2025-11-05 13:12:14,view_feedback,426
52752,4342,11,2025-11-10 07:00:00,signup,0
52753,4342,14,2025-12-01 23:00:00,signup,0
52754,4342,14,2025-12-04 02:00:00,start_interview,0
52755,4342,16,2025-12-16 14:00:00,signup,0
52756,4342,16,2025-12-18 23:00:00,start_interview,0
52757,4342,16,2025-12-18 23:30:44,complete_interview,1844
52758,4342,16,2025-12-18 23:42:08,view_feedback,367
52759,4343,2,2025-09-09 21:00:00,signup,0
52760,4343,3,2025-09-15 21:00:00,signup,0
52761,4343,6,2025-10-06 18:00:00,signup,0
52762,4343,6,2025-10-09 09:00:00,start_interview,0
52763,4343,7,2025-10-14 19:00:00,signup,0
52764,4343,7,2025-10-15 23:00:00,start_interview,0
52765,4343,7,2025-10-15 23:58:09,complete_interview,3489
52766,4343,7,2025-10-16 00:04:13,view_feedback,544
52767,4343,8,2025-10-21 08:00:00,signup,0
52768,4343,8,2025-10-22 12:00:00,start_interview,0
52769,4343,8,2025-10-22 12:54:54,complete_interview,3294
52770,4343,8,2025-10-22 13:09:46,view_feedback,826
52771,4343,10,2025-11-03 15:00:00,signup,0
52772,4343,10,2025-11-05 17:00:00,start_interview,0
52773,4343,10,2025-11-05 17:30:11,complete_interview,1811
52774,4343,10,2025-11-05 17:40:05,view_feedback,502
52775,4343,11,2025-11-11 03:00:00,signup,0
52776,4343,12,2025-11-18 06:00:00,signup,0
52777,4343,13,2025-11-24 06:00:00,signup,0
52778,4343,13,2025-11-27 02:00:00,start_interview,0
52779,4343,13,2025-11-27 02:37:12,complete_interview,2232
52780,4343,13,2025-11-27 03:01:50,view_feedback,672
52781,4343,13,2025-11-27 03:31:16,share_result,197
52782,4343,15,2025-12-08 03:00:00,signup,0
52783,4344,7,2025-10-13 00:00:00,signup,0
52784,4344,7,2025-10-16 08:00:00,start_interview,0
52785,4344,7,2025-10-16 08:38:32,complete_interview,2312
52786,4344,7,2025-10-16 09:00:18,view_feedback,660
52787,4344,7,2025-10-16 09:16:03,share_result,237
52788,4344,8,2025-10-20 01:00:00,signup,0
52789,4344,9,2025-10-28 05:00:00,signup,0
52790,4344,9,2025-10-30 05:00:00,start_interview,0
52791,4344,9,2025-10-30 05:48:30,complete_interview,2910
52792,4344,9,2025-10-30 06:14:07,view_feedback,349
52793,4344,14,2025-12-01 10:00:00,signup,0
52794,4344,14,2025-12-04 23:00:00,start_interview,0
52795,4345,4,2025-09-22 23:00:00,signup,0
52796,4345,4,2025-09-24 00:00:00,start_interview,0
52797,4345,4,2025-09-24 00:40:49,complete_interview,2449
52798,4345,13,2025-11-25 10:00:00,signup,0
52799,4345,13,2025-11-27 03:00:00,start_interview,0
52800,4345,13,2025-11-27 03:59:48,complete_interview,3588
52801,4346,4,2025-09-23 07:00:00,signup,0
52802,4346,5,2025-09-29 05:00:00,signup,0
52803,4346,5,2025-10-02 22:00:00,start_interview,0
52804,4346,5,2025-10-02 22:38:04,complete_interview,2284
52805,4346,8,2025-10-21 22:00:00,signup,0
52806,4346,8,2025-10-22 10:00:00,start_interview,0
52807,4346,8,2025-10-22 10:35:50,complete_interview,2150
52808,4346,8,2025-10-22 10:53:54,view_feedback,748
52809,4346,10,2025-11-04 13:00:00,signup,0
52810,4346,10,2025-11-05 05:00:00,start_interview,0
52811,4346,10,2025-11-05 05:45:26,complete_interview,2726
52812,4346,10,2025-11-05 05:57:36,view_feedback,517
52813,4346,13,2025-11-24 14:00:00,signup,0
52814,4347,3,2025-09-15 16:00:00,signup,0
52815,4347,7,2025-10-14 13:00:00,signup,0
52816,4347,7,2025-10-15 10:00:00,start_interview,0
52817,4347,7,2025-10-15 10:52:55,complete_interview,3175
52818,4347,8,2025-10-21 01:00:00,signup,0
52819,4347,8,2025-10-23 04:00:00,start_interview,0
52820,4347,8,2025-10-23 04:57:51,complete_interview,3471
52821,4347,8,2025-10-23 05:15:06,view_feedback,699
52822,4347,9,2025-10-28 17:00:00,signup,0
52823,4347,9,2025-10-30 11:00:00,start_interview,0
52824,4347,9,2025-10-30 11:30:18,complete_interview,1818
52825,4347,9,2025-10-30 11:38:47,view_feedback,799
52826,4347,12,2025-11-17 00:00:00,signup,0
52827,4347,12,2025-11-19 09:00:00,start_interview,0
52828,4347,12,2025-11-19 09:34:32,complete_interview,2072
52829,4347,14,2025-12-02 11:00:00,signup,0
52830,4347,16,2025-12-15 16:00:00,signup,0
52831,4347,16,2025-12-17 01:00:00,start_interview,0
52832,4348,4,2025-09-22 21:00:00,signup,0
52833,4348,4,2025-09-25 14:00:00,start_interview,0
52834,4348,4,2025-09-25 14:50:09,complete_interview,3009
52835,4348,4,2025-09-25 14:56:22,view_feedback,429
52836,4348,4,2025-09-25 15:42:46,share_result,263
52837,4348,5,2025-09-29 01:00:00,signup,0
52838,4348,6,2025-10-07 00:00:00,signup,0
52839,4348,6,2025-10-08 02:00:00,start_interview,0
52840,4348,6,2025-10-08 02:35:21,complete_interview,2121
52841,4348,6,2025-10-08 02:59:53,view_feedback,521
52842,4348,6,2025-10-08 03:34:18,share_result,92
52843,4348,7,2025-10-13 07:00:00,signup,0
52844,4348,9,2025-10-27 11:00:00,signup,0
52845,4348,9,2025-10-29 15:00:00,start_interview,0
52846,4348,9,2025-10-29 15:54:23,complete_interview,3263
52847,4348,10,2025-11-04 15:00:00,signup,0
52848,4348,16,2025-12-15 05:00:00,signup,0
52849,4349,5,2025-09-30 01:00:00,signup,0
52850,4349,5,2025-10-01 19:00:00,start_interview,0
52851,4349,5,2025-10-01 19:30:20,complete_interview,1820
52852,4349,5,2025-10-01 19:53:41,view_feedback,506
52853,4349,5,2025-10-01 20:08:56,share_result,180
52854,4349,6,2025-10-06 10:00:00,signup,0
52855,4349,6,2025-10-09 07:00:00,start_interview,0
52856,4349,6,2025-10-09 07:37:28,complete_interview,2248
52857,4349,6,2025-10-09 07:45:04,view_feedback,559
52858,4349,6,2025-10-09 08:27:30,share_result,299
52859,4349,10,2025-11-04 04:00:00,signup,0
52860,4349,10,2025-11-06 03:00:00,start_interview,0
52861,4349,10,2025-11-06 03:46:08,complete_interview,2768
52862,4349,10,2025-11-06 03:54:42,view_feedback,445
52863,4349,12,2025-11-17 06:00:00,signup,0
52864,4349,12,2025-11-20 18:00:00,start_interview,0
52865,4349,12,2025-11-20 18:39:37,complete_interview,2377
52866,4349,12,2025-11-20 19:06:47,view_feedback,848
52867,4349,12,2025-11-20 19:15:56,share_result,217
52868,4349,13,2025-11-25 04:00:00,signup,0
52869,4349,14,2025-12-01 23:00:00,signup,0
52870,4349,16,2025-12-16 14:00:00,signup,0
52871,4349,16,2025-12-17 06:00:00,start_interview,0
52872,4349,16,2025-12-17 06:36:20,complete_interview,2180
52873,4349,16,2025-12-17 06:49:06,view_feedback,886
52874,4349,16,2025-12-17 07:23:38,share_result,64
52875,4350,3,2025-09-15 08:00:00,signup,0
52876,4350,3,2025-09-17 20:00:00,start_interview,0
52877,4350,4,2025-09-22 03:00:00,signup,0
52878,4350,4,2025-09-25 09:00:00,start_interview,0
52879,4350,8,2025-10-20 15:00:00,signup,0
52880,4350,10,2025-11-03 16:00:00,signup,0
52881,4350,10,2025-11-05 12:00:00,start_interview,0
52882,4350,10,2025-11-05 12:42:38,complete_interview,2558
52883,4350,10,2025-11-05 13:05:11,view_feedback,653
52884,4350,11,2025-11-10 09:00:00,signup,0
52885,4350,11,2025-11-13 11:00:00,start_interview,0
52886,4351,4,2025-09-23 18:00:00,signup,0
52887,4351,4,2025-09-24 08:00:00,start_interview,0
52888,4351,8,2025-10-21 05:00:00,signup,0
52889,4351,8,2025-10-22 20:00:00,start_interview,0
52890,4351,9,2025-10-28 14:00:00,signup,0
52891,4351,9,2025-10-29 08:00:00,start_interview,0
52892,4351,14,2025-12-02 16:00:00,signup,0
52893,4351,14,2025-12-04 13:00:00,start_interview,0
52894,4351,15,2025-12-08 20:00:00,signup,0
52895,4351,15,2025-12-10 20:00:00,start_interview,0
52896,4352,2,2025-09-09 11:00:00,signup,0
52897,4352,2,2025-09-11 00:00:00,start_interview,0
52898,4352,2,2025-09-11 00:40:57,complete_interview,2457
52899,4352,2,2025-09-11 00:46:05,view_feedback,695
52900,4352,11,2025-11-11 05:00:00,signup,0
52901,4352,11,2025-11-12 18:00:00,start_interview,0
52902,4352,13,2025-11-24 11:00:00,signup,0
52903,4352,13,2025-11-27 08:00:00,start_interview,0
52904,4352,13,2025-11-27 08:42:20,complete_interview,2540
52905,4352,13,2025-11-27 08:58:44,view_feedback,690
52906,4353,4,2025-09-22 20:00:00,signup,0
52907,4353,4,2025-09-25 22:00:00,start_interview,0
52908,4353,4,2025-09-25 22:43:47,complete_interview,2627
52909,4353,4,2025-09-25 23:11:34,view_feedback,415
52910,4353,5,2025-09-29 06:00:00,signup,0
52911,4353,5,2025-10-01 19:00:00,start_interview,0
52912,4353,5,2025-10-01 19:32:48,complete_interview,1968
52913,4353,5,2025-10-01 19:43:31,view_feedback,823
52914,4353,5,2025-10-01 20:30:58,share_result,237
52915,4353,9,2025-10-28 14:00:00,signup,0
52916,4353,9,2025-10-30 00:00:00,start_interview,0
52917,4353,9,2025-10-30 00:40:01,complete_interview,2401
52918,4353,9,2025-10-30 01:09:04,view_feedback,778
52919,4353,10,2025-11-03 06:00:00,signup,0
52920,4353,10,2025-11-05 11:00:00,start_interview,0
52921,4353,10,2025-11-05 11:30:18,complete_interview,1818
52922,4353,10,2025-11-05 11:41:38,view_feedback,411
52923,4353,10,2025-11-05 12:11:28,share_result,113
52924,4353,11,2025-11-10 13:00:00,signup,0
52925,4353,11,2025-11-12 20:00:00,start_interview,0
52926,4353,11,2025-11-12 20:39:55,complete_interview,2395
52927,4353,11,2025-11-12 21:01:22,view_feedback,702
52928,4353,11,2025-11-12 21:21:43,share_result,247
52929,4353,12,2025-11-18 07:00:00,signup,0
52930,4353,12,2025-11-20 04:00:00,start_interview,0
52931,4353,13,2025-11-25 14:00:00,signup,0
52932,4353,14,2025-12-01 21:00:00,signup,0
52933,4353,14,2025-12-03 06:00:00,start_interview,0
52934,4353,14,2025-12-03 06:59:37,complete_interview,3577
52935,4353,15,2025-12-10 00:00:00,signup,0
52936,4353,15,2025-12-10 02:00:00,start_interview,0
